,1,2,3,4,5,6,7,8,9,10,11
EX_ppa_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ppi_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_prealg_MG_14_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_prealg_MG_23_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_prealg_MG_32_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_prealg_MG_41_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_prealginate_G_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pro__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pro__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_progly_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pta_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ptrc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ptsla_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pydam_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pyovd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pyovd_kt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pyr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_quin_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_rib__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_sbo3_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_sel_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_sheme_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_skm_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_so2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_so3_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_so4_e,-0.017954760647996053,-0.03270930670485222,-0.05079005970235294,-0.06996269649159044,-0.09030533646254131,-0.11188928143321385,-0.1280254798472068,-0.13496026120190424,-0.13476812195541868,-0.13479891581604153,-0.13482945182779127
EX_spmd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_succ_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_sulfac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tag160_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tag180_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tag181d9_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tag182d9d12_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_taur_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tcynt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_thr__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_thym_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tmanur_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tnt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tol_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_trp__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tsul_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ttdca_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ttdcea_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ttrcyc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tungs_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tyr__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tyr__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ura_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_urea_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_uri_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_vacc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_val__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_val__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_vanln_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_vanlt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_xan_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_zn2_e,-5.161333305283254e-07,-1.7321429251751826e-06,-3.7423893873221432e-06,-6.5500389395311395e-06,-1.0151763033776703e-05,-1.4542723304664351e-05,-1.709924239675432e-05,-1.9407214051500804e-05,-2.0499457483909436e-05,-2.0481451364395613e-05,-2.0463393023741333e-05
SK_PHAg_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_pqqA_kt_c,-1.8873313949221658e-05,-4.006807257637145e-05,-6.269072437286377e-05,-8.668827370234899e-05,-0.00011201940704527356,-0.00013866562779744467,-0.00016142353100246856,-0.0001767064805257888,-0.00018683950546809607,-0.00019180638800727,-0.0001967693264370873
EX_4hptn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4oxptn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acmtsoxin_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acpptrn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_d2one_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_d3one_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_d4one_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_mtsoxin_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_n2one_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pptrn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_und2one_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C70aPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C70pPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C80aPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C80pPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C90aPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_C90pPHA_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_acmum6p_c,0.0,0.0,-8.794352635575472e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_ppi50_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_acgam_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_doxopa_c,1.823295029609544e-05,3.743938238337967e-05,5.6723081640562846e-05,7.603413023617804e-05,9.53393709162955e-05,0.00011462876132062727,0.0001292289695739746,0.0001375449800491333,0.00014151211452484132,0.00014146086120605468,0.00014140939521789552
DM_tripeptide_c,1.8873313949221658e-05,4.006807257637145e-05,6.269072437286377e-05,8.668827370234899e-05,0.00011201940704527356,0.00013866562779744467,0.00016142353100246856,0.0001767064805257888,0.00018683950546809607,0.00019180638800727,0.0001967693264370873
EX_3oxoadp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4abut_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4hbz_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4hpro_DC_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4hpro_LT_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_5aptn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_5mcsn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_5oxpro_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_6atha_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_6hnac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_met__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_LalaLglu_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_Ncbmpts_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R3hdec4e_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3h4atba_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3h6atha_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hcmrs7e_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hdcaa_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hdd5ea_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hdd6e_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hdda_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hhdca_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hhpa_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hhxa_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hnonaa_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hocta_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hpba_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hpdeca_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hphpa_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hphxa_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hpnona_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hpocta_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hppta_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3hpt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3htd58e_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3htd5e_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_R_3httdca_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_T4hcinnm_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39024130331492646,0.3900442060715933,0.3898466641253656
EX_acac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acald_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acon_C_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acser_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_actn__R_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ade_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_adn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_adocbl_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ag_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_agm_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_akg_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala_B_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_alaala_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_alahis_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_alaleu_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_alathr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_alatrp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_algac_MG_14_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_algac_MG_23_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_algac_MG_32_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_algac_MG_41_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_algac__M_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_alltn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_apc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arbtn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arbtn_fe3_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arg__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arg__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_asn__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_asn__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_aso3_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_aso4_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_asp__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_balaala_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_balabala_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_balagly_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_balaleu_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_balamd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_bhb_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_biliverd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_5mtr_e,3.857060568914831e-06,1.0335628639021438e-05,1.757916156839404e-05,2.6024975700603838e-05,3.5607035409153535e-05,4.6234911036266404e-05,5.6256620804666854e-05,6.227892769098594e-05,6.473551620899879e-05,6.46675652006141e-05,6.459948797467091e-05
EX_btd_14_RR_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5634_from_G1G01-424-MONOMER,1.1520499357791568e-09,2.7389778058053307e-09,4.978889247173244e-09,7.883493340477655e-09,1.1530816608065129e-08,1.6002973994665575e-08,1.997242789306215e-08,2.2122484696097317e-08,2.287100717000372e-08,2.2872110129036754e-08,2.2873140672024298e-08
transcription_TU1G01-1096_from_G1G01-424-MONOMER,5.312690221847939e-10,1.0472367341984002e-09,1.904382879398265e-09,3.013302456949697e-09,4.4032009307713414e-09,6.101737201994665e-09,7.503098298753921e-09,8.410433911483292e-09,8.940249306083024e-09,8.919567623711039e-09,8.898885854777413e-09
transcription_TU1G01-360_from_G1G01-424-MONOMER,5.312690221847939e-10,1.0472367341984002e-09,1.904382879398265e-09,3.013302456949697e-09,4.4032009307713414e-09,6.101737201994665e-09,7.503098298753921e-09,8.410433911483292e-09,8.940249306083024e-09,8.919567623711039e-09,8.898885854777413e-09
transcription_TU1G01-5604_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1066_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1854_from_G1G01-424-MONOMER,8.322022007587635e-10,2.1893374484410564e-09,4.095574110368057e-09,6.576692694372406e-09,9.618332206228618e-09,1.3232145782616648e-08,1.6672460784628506e-08,1.8751065071412297e-08,1.9750022811001306e-08,1.973923005747745e-08,1.9728383214417566e-08
transcription_TU1G01-3566_from_G1G01-424-MONOMER,3.214467265410307e-11,7.852257758925405e-11,1.3822142462699048e-10,2.1140891737396188e-10,2.9818735853639103e-10,3.9868415691531547e-10,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-7246_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-624_from_G1G01-424-MONOMER,7.149965145871721e-09,1.7465984012393625e-08,3.074521115483382e-08,4.702502364819404e-08,6.632825133173727e-08,8.868330894939831e-08,1.0832056876134718e-07,1.2007421205910177e-07,1.2589455823535087e-07,1.2581848047652813e-07,1.2574211030027997e-07
transcription_TU1G01-2492_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5548_from_G1G01-424-MONOMER,2.6563451109239697e-10,5.236183670992001e-10,9.521914396991325e-10,1.5066512284748486e-09,2.2016004653856707e-09,3.0508686009973327e-09,3.751549149376961e-09,4.205216955741646e-09,4.470124653041512e-09,4.4597838118555194e-09,4.4494429273887065e-09
transcription_TU1G01-6210_from_G1G01-424-MONOMER,3.5649682948511653e-09,8.849621191687511e-09,1.631022770712923e-08,2.5980138183116343e-08,3.7945536921119106e-08,5.234098854203687e-08,7.559988223618727e-08,7.271169858966471e-08,5.42776144586503e-07,5.051271035187512e-07,4.674944021931075e-07
transcription_TU1G01-1008_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1798_from_G1G01-424-MONOMER,1.1701672602316183e-11,2.948384941806102e-11,5.3484946349266394e-11,8.423160469362634e-11,1.2222617113482482e-10,1.6798448397395033e-10,2.130223864265706e-10,2.4904980593916975e-10,2.709565651029056e-10,2.710524694227093e-10,2.7114732479454133e-10
transcription_TU1G01-3508_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2462_from_G1G01-424-MONOMER,4.741691133129567e-13,1.3798082676372635e-12,2.746526721225005e-12,4.675506105314062e-12,7.254429697659717e-12,1.0564836092969269e-11,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-484_from_G1G01-424-MONOMER,4.1577636802058714e-13,1.0249826421636809e-12,1.819987194437854e-12,2.80780882038436e-12,3.994065110261455e-12,5.384688440331152e-12,6.50141584632277e-12,7.2242562634107e-12,7.597104924119079e-12,7.592400526329687e-12,7.58767811408797e-12
transcription_TU1G01-5518_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-6182_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2810_from_G1G01-424-MONOMER,6.076454929299464e-10,1.4878718217934254e-09,2.580035194543692e-09,3.896522583317638e-09,5.442622134467783e-09,7.219573746567544e-09,8.799758812063369e-09,9.817038714237628e-09,1.0127812998551367e-08,1.0136609896505847e-08,1.0145365468570882e-08
transcription_TU1G01-348_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-2432_from_G1G01-424-MONOMER,8.647034670725958e-13,1.691411722072538e-12,2.8036221655491204e-12,4.3126625846677346e-12,6.283662617225878e-12,8.779977133848105e-12,1.1179830021985095e-11,1.2734903183585624e-11,1.3184296610504052e-11,1.3170710683580986e-11,1.3157094165275754e-11
transcription_TU1G01-5482_from_G1G01-424-MONOMER,4.123451198058253e-13,1.0077257067475679e-12,1.7747789999676895e-12,2.7159979065007742e-12,3.833097975394367e-12,5.128172076991817e-12,6.243824321418075e-12,6.921304217886572e-12,7.256787599866416e-12,7.252402501274818e-12,7.248000547687559e-12
transcription_TU1G01-2778_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4108_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-7126_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-5454_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-612_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-408_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-7068_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-4056_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-472_from_G1G01-424-MONOMER,1.2800925704906846e-07,1.7764107849039188e-07,2.341117214367321e-07,2.983066830430402e-07,3.7041827816700144e-07,4.50332009022979e-07,5.183493500596581e-07,5.584007894499192e-07,5.777688873474807e-07,5.77521045501096e-07,5.772721891487984e-07
transcription_TU1G01-1646_from_G1G01-424-MONOMER,1.2800925704906846e-07,1.7764107849039188e-07,2.341117214367321e-07,2.983066830430402e-07,3.7041827816700144e-07,4.50332009022979e-07,5.183493500596581e-07,5.584007894499192e-07,5.777688873474807e-07,5.77521045501096e-07,5.772721891487984e-07
transcription_TU1G01-3358_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,6.409732943936225e-12,7.115181195718503e-12,7.385909565303638e-12,7.381455434421484e-12,7.37698389385173e-12
transcription_TU1G01-2312_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-970_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,4.173120760112211e-05,4.5251477264897935e-05,4.746417054679841e-05,4.741344454483154e-05,4.736265097074237e-05
transcription_TU1G01-6032_from_G1G01-424-MONOMER,3.325507341997539e-09,8.749273399596808e-09,1.6368058889010643e-08,2.6284961116603754e-08,3.844251728656642e-08,5.2887317700858434e-08,6.663937625311189e-08,7.494829249795252e-08,7.892308489177391e-08,7.888147087258703e-08,7.883963889049579e-08
transcription_TU1G01-5340_from_G1G01-424-MONOMER,4.4707572492044853e-14,1.2733825753432477e-13,2.541257508702705e-13,4.3381049312471995e-13,6.750541542203122e-13,9.861146722776228e-13,1.2836946147627342e-12,1.4718720141870634e-12,1.5668486634319641e-12,1.565609299398376e-12,1.564365320295161e-12
transcription_TU1G01-6002_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU1G01-1590_from_G1G01-424-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
